00: Vysvětli pojem nebo část: Kontrola podle 00_reading-week-enc-kb-ls-2026.html / Co řeší ZKB, GDPR a NIS2?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>ZKB řeší kybernetickou bezpečnost v českém právním prostředí. GDPR řeší ochranu osobních údajů. NIS2 rozšiřuje evropské požadavky na kybernetickou bezpečnost, řízení rizik, odpovědnost vedení, hlášení incidentů, dodavatelský řetězec a dohled nad regulovanými subjekty.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: Kontrola podle 00_reading-week-enc-kb-ls-2026.html / Jaký je rozdíl mezi kybernetickou bezpečností na úrovni organizace a státu?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Organizace řeší ochranu svých aktiv, služeb, dat, procesů a odpovědností. Stát řeší také kritickou infrastrukturu, regulaci, dohled, národní strategii, koordinaci incidentů, mezinárodní spolupráci a podporu subjektů, které jsou důležité pro fungování společnosti.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: Kontrola podle 00_reading-week-enc-kb-ls-2026.html / Jaký je rozdíl mezi CSIRT, CERT a SOC?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>CSIRT je tým pro řešení bezpečnostních incidentů. CERT je historicky podobný pojem, často používaný pro týmy koordinující reakci na incidenty a zranitelnosti. SOC je dohledové centrum, které průběžně sleduje logy, alerty a stav bezpečnosti. Zjednodušeně: SOC detekuje a monitoruje, CSIRT/CERT incidenty řeší a koordinuje.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: Kontrola podle 00_reading-week-enc-kb-ls-2026.html / Jak CSIRT/CERT/SOC prosazují bezpečnostní politiku?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Používají logování, monitoring, SIEM, pravidla detekce, incident response postupy, eskalace, reporting, doporučení opatření, kontrolu souladu a zpětnou vazbu do bezpečnostních politik. Nejde jen o technické nástroje, ale i o procesy a odpovědnosti.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: Kontrola podle 00_reading-week-enc-kb-ls-2026.html / Co je sociální inženýrství?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Sociální inženýrství je útok na člověka a procesy místo přímého útoku na technologii. Útočník se snaží oběť zmanipulovat, aby prozradila heslo, otevřela přílohu, schválila platbu, poskytla přístup nebo obešla pravidla.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: Kontrola podle 00_reading-week-enc-kb-ls-2026.html / Co je phishing?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Phishing je podvodná komunikace, nejčastěji e-mail, SMS nebo zpráva, která se tváří jako důvěryhodný zdroj. Cílem je získat přihlašovací údaje, donutit uživatele otevřít škodlivou přílohu nebo ho přimět k jiné akci výhodné pro útočníka.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: Kontrola podle 00_reading-week-enc-kb-ls-2026.html / Co je pharming?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Pharming přesměruje uživatele na falešný web i tehdy, když zadá správnou adresu. Může využít manipulaci DNS, kompromitovaný router, škodlivý záznam v systému nebo jiný způsob přesměrování.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: Kontrola podle 00_reading-week-enc-kb-ls-2026.html / Jak se bránit sociálnímu inženýrství?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Školením uživatelů, ověřováním neobvyklých požadavků jiným kanálem, MFA, správci hesel, filtrováním e-mailů, ochranou DNS, omezením oprávnění, simulacemi phishingu, jasnými procesy pro platby a incidenty a kulturou, ve které uživatelé podezřelé situace hlásí.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: Rychlý test - hlavní výstupy studia / Jaký je rozdíl mezi hrozbou, zranitelností a rizikem?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Hrozba je potenciální příčina incidentu, například útočník, malware nebo výpadek elektřiny. Zranitelnost je slabé místo, které může hrozba využít, například neopravená chyba nebo slabé heslo. Riziko je možnost, že hrozba využije zranitelnost a způsobí dopad na aktivum.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: Rychlý test - hlavní výstupy studia / Proč se v TLS používá kombinace asymetrické a symetrické kryptografie?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Asymetrická kryptografie se používá pro ověření identity a bezpečné ustavení tajemství. Symetrická kryptografie se pak používá pro samotný přenos dat, protože je mnohem rychlejší.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: Rychlý test - hlavní výstupy studia / Proč hash není šifrování?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Hash je jednosměrný otisk dat. Z hashe se běžně nedá získat původní zpráva, zatímco šifrování je vratné pomocí klíče. Hash slouží hlavně pro integritu, podpisy a bezpečné ukládání hesel.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: Rychlý test - hlavní výstupy studia / Co znamená AAA?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>AAA znamená Authentication, Authorization, Accounting/Auditing. Authentication ověřuje identitu, Authorization určuje oprávnění a Accounting/Auditing zaznamenává činnost pro kontrolu a dohledatelnost.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: Rychlý test - hlavní výstupy studia / Proč MFA snižuje riziko kompromitace účtu?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Protože útočníkovi nestačí znát heslo. Musí získat i další faktor, například telefon, token, biometrický údaj nebo potvrzení v aplikaci.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: Rychlý test - hlavní výstupy studia / Jaký je rozdíl mezi monitoringem a logováním?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Monitoring sleduje aktuální stav a metriky systému, například dostupnost, CPU nebo latenci. Logování ukládá záznamy událostí, ze kterých lze zpětně zjistit, co se stalo, kdy a proč.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: Rychlý test - hlavní výstupy studia / Co je syslog?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Syslog je běžný protokol a formát pro posílání a ukládání textových logů. Používá se hlavně v unixových systémech a síťových zařízeních, často pro centralizované logování.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: Rychlý test - hlavní výstupy studia / Jaká je minimální sada opatření pro server?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Role a oprávnění, silná autentizace, aktualizace, auditování, logování, zálohy, test obnovy, šifrování citlivých dat a omezení síťové dostupnosti jen na nutné služby.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: Rychlý test - hlavní výstupy studia / Jaký je rozdíl mezi firewallem, IDS a IPS?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Firewall filtruje provoz podle pravidel. IDS provoz detekuje a upozorňuje na podezřelé chování, ale typicky neblokuje. IPS je inline a podezřelý provoz umí aktivně blokovat.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: Rychlý test - hlavní výstupy studia / Kdy použít VPN?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>VPN se používá pro bezpečné propojení přes nedůvěryhodnou síť, typicky internet. Remote-access VPN slouží pro vzdálené uživatele, site-to-site VPN pro propojení poboček.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: Rychlý test - hlavní výstupy studia / Co dělá SOC a co CSIRT/CERT?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>SOC průběžně monitoruje bezpečnostní události, logy a alerty. CSIRT/CERT řeší incidenty, koordinuje reakci, pomáhá s obnovou a může koordinovat zveřejňování zranitelností.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: Rychlý test - hlavní výstupy studia / Proč se v kyberbezpečnosti řeší legislativa?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Protože organizace nemají jen technické povinnosti. Musí splnit právní požadavky, například ochranu osobních údajů podle GDPR, povinnosti podle zákona o kybernetické bezpečnosti a požadavky NIS2.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: - Obecné principy bezpečnosti / Jaké jsou 3 vrstvy kybernetického prostoru a co každá z nich obsahuje?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Fyzická vrstva zahrnuje servery, kabely, datová centra a síťové prvky. Logická vrstva zahrnuje IP adresy, směrování a logické vazby. Sociální vrstva zahrnuje uživatele, identity, e-maily, telefonní čísla a další vazby osob v síti.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: - Obecné principy bezpečnosti / Jak je definována kybernetická bezpečnost?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Je to souhrn právních, organizačních, technických a vzdělávacích opatření pro ochranu ICT, aplikací, dat a uživatelů. Zároveň jde o schopnost systémů reagovat na hrozby, útoky a jejich následky.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: - Obecné principy bezpečnosti / Co je aktivum, hrozba, zranitelnost a riziko? Jak se riziko vypočítá?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Aktivum je něco hodnotného pro organizaci. Hrozba je možná příčina škody. Zranitelnost je slabé místo. Riziko vyjadřuje možnost škody a počítá se zjednodušeně jako <code>R = T × A × V</code>, tedy hrozba krát hodnota aktiva krát zranitelnost.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: - Obecné principy bezpečnosti / Jaký je rozdíl mezi primárními a podpůrnými aktivy?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Primární aktiva jsou hlavní informace, služby a znalosti, které organizace potřebuje. Podpůrná aktiva jsou prostředky, které primární aktiva umožňují používat, například hardware, software, sítě, lidé a prostory.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: - Obecné principy bezpečnosti / Jaké atributy aktiva je třeba evidovat?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Název, vlastník, hodnota, důvěrnost, integrita, dostupnost, závislosti, umístění, odpovědnosti, zranitelnosti a vazby na procesy nebo služby.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: - Obecné principy bezpečnosti / Co znamená CIA triáda?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>CIA znamená Confidentiality, Integrity, Availability. Důvěrnost chrání před neoprávněným přístupem, integrita před neoprávněnou změnou a dostupnost zajišťuje, že systém nebo data jsou k dispozici v době potřeby.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: - Obecné principy bezpečnosti / Jak se hodnotí úrovně důvěrnosti?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Úrovně se typicky dělí na nízkou, střední, vysokou a kritickou. Čím vyšší úroveň, tím závažnější dopad má únik informací a tím silnější opatření jsou potřeba, například řízení přístupů, šifrování nebo zvláštní ochranné režimy.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: - Obecné principy bezpečnosti / Jaký je rozdíl mezi integritou dat a integritou systému?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Integrita dat znamená, že data nebyla neoprávněně změněna. Integrita systému znamená, že systém běží v očekávaném a důvěryhodném stavu, bez neoprávněných změn konfigurace nebo funkcí.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: - Obecné principy bezpečnosti / Jak se hodnotí úrovně dostupnosti?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Podle toho, jak dlouhý výpadek je přijatelný. Nízká dostupnost snese delší obnovu, střední typicky pracovní den, vysoká jen hodiny a kritická často jen minuty nebo žádný významný výpadek.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: - Obecné principy bezpečnosti / Popište státní a komerční klasifikaci informací.	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Státní klasifikace používá stupně podle zákona, například vyhrazené, důvěrné, tajné a přísně tajné. Komerční klasifikace používá interní úrovně typu veřejné, citlivé, interní a chráněné podle dopadu na organizaci.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: - Obecné principy bezpečnosti / Co je Traffic Light Protocol?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>TLP určuje, jak lze sdílet informace. Červená je jen pro konkrétní příjemce, žlutá omezeně v organizaci, zelená v komunitě a bílá bez omezení.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: - Obecné principy bezpečnosti / Kdo jsou lidé v kontextu prvků kybernetické bezpečnosti?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Jsou to tvůrci bezpečnosti, příjemci pravidel, chráněné subjekty, osoby, které je třeba informovat a školit, a také potenciální zdroj rizika nebo hrozby.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: - Obecné principy bezpečnosti / Vyjmenujte alespoň 8 procesů kybernetické bezpečnosti.	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Řízení aktiv, řízení rizik, správa identit a rolí, autentizace, autorizace, aktualizace, testování zabezpečení, audit, monitoring, detekce anomálií, reakce na incidenty, školení a kontinuita.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: - Obecné principy bezpečnosti / Popište životní cyklus kybernetické bezpečnosti.	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Základní fáze jsou prevence, detekce a reakce. Prevence snižuje pravděpodobnost incidentu, detekce ho odhaluje a reakce řeší dopady, obnovu a poučení.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: - Obecné principy bezpečnosti / Co je bezpečnostní politika a rozdíl mezi Policy, Standard, Procedure, Guideline a Baseline?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Policy říká, proč a jaký záměr vedení sleduje. Standard říká, co musí být splněno. Procedure popisuje konkrétní postup. Guideline je doporučení. Baseline je minimální bezpečnostní úroveň pro systémy.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: - Obecné principy bezpečnosti / Popište PDCA cyklus.	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Plan znamená plánování opatření, Do jejich implementaci a provoz, Check kontrolu a hodnocení, Act udržování a zlepšování podle zjištění.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: - Obecné principy bezpečnosti / Vyjmenujte 7 standardních kroků řešení bezpečnosti.	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Studie aktuálního stavu, riziková analýza, tvorba bezpečnostní politiky, bezpečnostní standardy, bezpečnostní projekt, implementace a nakonec monitoring/audit.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: - Obecné principy bezpečnosti / Popište 7 kroků analýzy rizik.	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Identifikace aktiv, identifikace hrozeb, určení zranitelností, výpočet rizika, stanovení přijatelných a nepřijatelných rizik, návrh opatření a vyhodnocení ekonomického dopadu.	00 00_otazky_a_odpovedi_ke_zkousce kyber
00: Vysvětli pojem nebo část: - Obecné principy bezpečnosti / Jak funguje vzorec `R = T × A × V`?	<b>- Otázky a odpovědi ke zkoušce</b><br><br>Riziko roste s pravděpodobností hrozby, hodnotou aktiva a mírou zranitelnosti. Například důležitá databáze se známou zranitelností a častou hrozbou bude mít vysoké riziko.	00 00_otazky_a_odpovedi_ke_zkousce kyber
